id,Amp2_1,cha,E2,E,speed,change
588,0.5909,0.5095,0.0238,0.2035,15,-1
569,4.1506,1.008,31.5542,1.329,14,1
587,3.7477,3.3389,0.5371,0.3362,14,-1
462,0.6705,0.0954,1.1284,0.6929,12,-1
383,1.2912,0.8437,0.8626,0.6929,11,-1
403,1.7283,1.5675,0.115,0.6929,11,-1
572,0.1209,-1.7038,11.6895,1.6196,10,1
512,2.1718,0.263,11.5175,1.329,10,1
205,0.8881,-0.4873,6.0654,1.329,10,1
514,0.7148,-0.0915,2.0254,0.4305,10,1
381,5.8191,5.0631,1.7836,1.329,10,-1
400,5.2717,4.6035,1.4688,1.0797,10,-1
200,0.2759,-0.3434,1.2032,0.6929,10,1
398,1.8421,1.4172,0.9257,0.8688,10,-1
197,0.5612,0.0185,0.9126,0.8688,10,1
202,0.6485,0.2383,0.5385,0.5481,10,1
404,1.5755,1.2169,0.4431,1.0797,10,-1
399,1.8743,1.5539,0.3302,0.8688,10,-1
380,1.3634,1.1216,0.2418,1.0797,10,-1
204,0.2518,-0.7115,3.2135,1.6196,9,1
513,0.1397,-0.8019,3.1466,0.8688,9,1
194,0.8411,0.1784,1.3888,0.8688,9,1
397,4.3801,3.7539,1.2127,1.0797,9,-1
201,0.5475,0.0119,0.8949,0.5481,9,1
396,2.8584,2.3945,0.7702,1.0797,9,-1
199,0.9628,0.4915,0.7361,0.6929,9,1
489,1.3954,1.024,0.4468,1.0797,9,-1
401,1.2408,0.9973,0.1842,1.0797,9,-1
382,0.8767,0.7121,0.083,0.8688,9,-1
570,0.3168,-1.4906,11.1169,1.0797,8,1
